Order_Date,Cod_Anio,Cod_Mes,Cod_Dia,Nom_Mes,Nom_Dia,Category,Sub_Category,Region,State,City,Sales,Profit,Quantity,Discount
2014-11-05,2014,11,5,Noviembre,Miã©rcoles,Furniture,Chairs,Central,Texas,Huntsville,1212.9599999999998,-69.3119999999999,8,0.3
2014-11-05,2014,11,5,Noviembre,Miã©rcoles,Technology,Accessories,Central,Texas,Houston,46.864000000000004,7.615399999999994,2,0.2
2014-11-05,2014,11,5,Noviembre,Miã©rcoles,Office Supplies,Appliances,East,New York,Watertown,35.910000000000004,9.695699999999999,3,0.0
2014-11-05,2014,11,5,Noviembre,Miã©rcoles,Office Supplies,Binders,Central,Illinois,Chicago,104.57999999999998,-172.55700000000007,9,0.8
2014-11-05,2014,11,5,Noviembre,Miã©rcoles,Technology,Phones,Central,Texas,Fort Worth,100.792,6.299500000000002,1,0.2
2014-11-05,2014,11,5,Noviembre,Miã©rcoles,Furniture,Furnishings,Central,Texas,Fort Worth,66.11200000000001,-84.29279999999999,4,0.6
2014-11-05,2014,11,5,Noviembre,Miã©rcoles,Office Supplies,Paper,Central,Illinois,Chicago,17.472,5.678399999999998,3,0.2
2014-11-05,2014,11,5,Noviembre,Miã©rcoles,Technology,Accessories,Central,Texas,Fort Worth,58.112,7.263999999999994,2,0.2
2014-12-05,2014,12,5,Diciembre,Viernes,Furniture,Tables,East,Massachusetts,Franklin,700.056,-130.0104,3,0.3
2014-12-05,2014,12,5,Diciembre,Viernes,Furniture,Furnishings,Central,Wisconsin,Milwaukee,34.79,10.784899999999999,7,0.0
2014-01-06,2014,1,6,Enero,Lunes,Office Supplies,Storage,Central,Minnesota,Lakeville,166.72,41.68000000000001,2,0.0
2014-01-06,2014,1,6,Enero,Lunes,Office Supplies,Art,East,New Jersey,Lakewood,289.20000000000005,83.86799999999997,6,0.0
2014-01-06,2014,1,6,Enero,Lunes,Office Supplies,Paper,Central,Minnesota,Lakeville,47.88,23.94,6,0.0
2014-01-06,2014,1,6,Enero,Lunes,Office Supplies,Appliances,Central,Minnesota,Lakeville,1503.25,496.07249999999993,5,0.0
2014-01-06,2014,1,6,Enero,Lunes,Office Supplies,Paper,Central,Minnesota,Lakeville,25.92,12.441600000000001,4,0.0
2014-01-06,2014,1,6,Enero,Lunes,Furniture,Chairs,Central,Minnesota,Lakeville,2001.8600000000001,580.5393999999999,7,0.0
2014-01-06,2014,1,6,Enero,Lunes,Office Supplies,Binders,Central,Michigan,Detroit,138.56,66.5088,4,0.0
2014-01-06,2014,1,6,Enero,Lunes,Office Supplies,Appliances,Central,Michigan,Detroit,65.52000000000001,12.376000000000001,5,0.1
2014-01-06,2014,1,6,Enero,Lunes,Furniture,Furnishings,South,Arkansas,Little Rock,22.200000000000003,9.102000000000002,6,0.0
2014-01-06,2014,1,6,Enero,Lunes,Technology,Phones,South,Arkansas,Little Rock,881.93,229.30180000000001,7,0.0
2014-01-06,2014,1,6,Enero,Lunes,Office Supplies,Binders,East,New Jersey,Lakewood,45.480000000000004,20.9208,3,0.0
2014-02-06,2014,2,6,Febrero,Jueves,Furniture,Furnishings,West,Utah,Orem,73.32000000000001,21.99599999999999,6,0.0
2014-02-06,2014,2,6,Febrero,Jueves,Office Supplies,Binders,West,Utah,Orem,59.80800000000001,19.4376,3,0.2
2014-02-06,2014,2,6,Febrero,Jueves,Office Supplies,Storage,South,Georgia,Roswell,356.94,107.08199999999997,2,0.0
2014-02-06,2014,2,6,Febrero,Jueves,Technology,Phones,South,Georgia,Roswell,239.96999999999997,67.1916,3,0.0
2014-02-06,2014,2,6,Febrero,Jueves,Office Supplies,Art,South,Georgia,Roswell,8.56,2.6536,2,0.0
2014-03-06,2014,3,6,Marzo,Jueves,Furniture,Furnishings,Central,Illinois,Decatur,61.544,-40.0036,7,0.6
2014-03-06,2014,3,6,Marzo,Jueves,Office Supplies,Storage,Central,Illinois,Decatur,132.696,9.952199999999998,3,0.2
2014-03-06,2014,3,6,Marzo,Jueves,Furniture,Tables,West,Washington,Seattle,515.88,113.49359999999999,6,0.0
2014-03-06,2014,3,6,Marzo,Jueves,Office Supplies,Labels,Central,Illinois,Decatur,15.936000000000002,5.1792,4,0.2
2014-03-06,2014,3,6,Marzo,Jueves,Office Supplies,Envelopes,Central,Michigan,Midland,15.28,7.4872,2,0.0
2014-04-06,2014,4,6,Abril,Domingo,Office Supplies,Paper,East,Ohio,Columbus,16.224,5.881200000000001,2,0.2
2014-04-06,2014,4,6,Abril,Domingo,Furniture,Furnishings,East,New York,New York City,56.96,21.075200000000002,2,0.0
2014-04-06,2014,4,6,Abril,Domingo,Office Supplies,Appliances,East,New York,New York City,15.56,4.0456,4,0.0
2014-04-06,2014,4,6,Abril,Domingo,Furniture,Bookcases,East,New York,New York City,353.568,-44.196000000000026,2,0.2
2014-04-06,2014,4,6,Abril,Domingo,Furniture,Furnishings,East,New York,New York City,13.96,6.7008,2,0.0
2014-06-06,2014,6,6,Junio,Viernes,Office Supplies,Paper,South,Florida,Jacksonville,62.016,22.480800000000002,2,0.2
2014-06-06,2014,6,6,Junio,Viernes,Office Supplies,Binders,South,Florida,Jacksonville,1.3650000000000002,-0.9099999999999997,1,0.7
2014-06-06,2014,6,6,Junio,Viernes,Office Supplies,Binders,Central,Illinois,Chicago,24.587999999999994,-38.11140000000001,3,0.8
2014-06-06,2014,6,6,Junio,Viernes,Furniture,Tables,East,New York,Long Beach,991.7640000000001,-347.1174000000001,3,0.4
2014-06-06,2014,6,6,Junio,Viernes,Office Supplies,Supplies,East,New York,Long Beach,17.14,4.4564,2,0.0
2014-06-06,2014,6,6,Junio,Viernes,Office Supplies,Labels,Central,Texas,Houston,100.24000000000001,33.83099999999999,10,0.2
2014-06-06,2014,6,6,Junio,Viernes,Office Supplies,Art,East,New York,Rochester,13.36,4.943199999999999,2,0.0
2014-06-06,2014,6,6,Junio,Viernes,Office Supplies,Envelopes,Central,Illinois,Chicago,13.984000000000002,4.7196,2,0.2
2014-06-06,2014,6,6,Junio,Viernes,Office Supplies,Binders,East,New York,Long Beach,149.54399999999998,50.47109999999999,9,0.2
2014-07-06,2014,7,6,Julio,Domingo,Furniture,Tables,Central,Illinois,Aurora,268.935,-209.7693,3,0.5
2014-07-06,2014,7,6,Julio,Domingo,Office Supplies,Binders,Central,Illinois,Peoria,12.461999999999996,-20.5623,3,0.8
2014-08-06,2014,8,6,Agosto,Miã©rcoles,Furniture,Chairs,South,Tennessee,Bristol,170.35200000000003,10.647000000000006,3,0.2
2014-08-06,2014,8,6,Agosto,Miã©rcoles,Office Supplies,Storage,East,New York,Long Beach,1676.88,83.84399999999994,6,0.0
2014-08-06,2014,8,6,Agosto,Miã©rcoles,Furniture,Chairs,West,Washington,Seattle,585.552,73.19399999999996,3,0.2
2014-08-06,2014,8,6,Agosto,Miã©rcoles,Office Supplies,Binders,East,New York,Long Beach,68.48,25.679999999999996,2,0.2
2014-09-06,2014,9,6,Septiembre,Sã¡bado,Furniture,Furnishings,West,California,Los Angeles,48.86,14.169399999999996,7,0.0
2014-09-06,2014,9,6,Septiembre,Sã¡bado,Technology,Phones,West,California,Los Angeles,907.152,90.71520000000004,6,0.2
2014-09-06,2014,9,6,Septiembre,Sã¡bado,Office Supplies,Appliances,West,California,Los Angeles,114.9,34.46999999999999,5,0.0
2014-09-06,2014,9,6,Septiembre,Sã¡bado,Furniture,Tables,West,California,Los Angeles,1706.1840000000002,85.3091999999998,9,0.2
2014-09-06,2014,9,6,Septiembre,Sã¡bado,Technology,Phones,West,California,Los Angeles,911.424,68.35680000000002,4,0.2
2014-09-06,2014,9,6,Septiembre,Sã¡bado,Technology,Accessories,Central,Texas,Huntsville,63.98400000000001,10.397399999999998,2,0.2
2014-09-06,2014,9,6,Septiembre,Sã¡bado,Furniture,Furnishings,West,Nevada,North Las Vegas,37.4,14.212,2,0.0
2014-09-06,2014,9,6,Septiembre,Sã¡bado,Technology,Phones,Central,Texas,Huntsville,7.992000000000001,0.5994000000000002,1,0.2
2014-09-06,2014,9,6,Septiembre,Sã¡bado,Office Supplies,Art,Central,Texas,Huntsville,70.368,6.157200000000003,2,0.2
2014-09-06,2014,9,6,Septiembre,Sã¡bado,Office Supplies,Paper,West,Nevada,North Las Vegas,79.14,36.404399999999995,3,0.0
2014-09-06,2014,9,6,Septiembre,Sã¡bado,Office Supplies,Art,West,Nevada,North Las Vegas,18.060000000000002,4.695600000000001,7,0.0
2014-09-06,2014,9,6,Septiembre,Sã¡bado,Office Supplies,Supplies,West,California,San Francisco,7.36,0.14719999999999978,2,0.0
2014-09-06,2014,9,6,Septiembre,Sã¡bado,Office Supplies,Art,West,California,San Francisco,23.1,10.626,2,0.0
2014-09-06,2014,9,6,Septiembre,Sã¡bado,Office Supplies,Art,West,California,Los Angeles,7.28,1.9656000000000002,4,0.0
2014-09-06,2014,9,6,Septiembre,Sã¡bado,Furniture,Tables,South,Virginia,Harrisonburg,1441.3,245.0209999999999,7,0.0
2014-09-06,2014,9,6,Septiembre,Sã¡bado,Office Supplies,Binders,West,California,Los Angeles,18.504,5.7825,3,0.2
2014-10-06,2014,10,6,Octubre,Lunes,Office Supplies,Labels,Central,Michigan,Detroit,491.55,240.8595,5,0.0
2014-01-07,2014,1,7,Enero,Martes,Office Supplies,Binders,South,Florida,Deltona,5.184000000000001,-3.6288,6,0.7
2014-01-07,2014,1,7,Enero,Martes,Office Supplies,Binders,West,Washington,Seattle,19.92,6.9719999999999995,5,0.2
2014-01-07,2014,1,7,Enero,Martes,Technology,Phones,South,Florida,Deltona,575.92,71.98999999999998,2,0.2
2014-02-07,2014,2,7,Febrero,Viernes,Office Supplies,Art,East,New Jersey,Plainfield,5.58,2.1762,1,0.0
2014-02-07,2014,2,7,Febrero,Viernes,Technology,Phones,East,New Jersey,Plainfield,73.98,19.974600000000002,2,0.0
2014-04-07,2014,4,7,Abril,Lunes,Office Supplies,Paper,West,Colorado,Aurora,177.536,62.13759999999999,4,0.2
2014-04-07,2014,4,7,Abril,Lunes,Office Supplies,Appliances,West,Colorado,Aurora,32.432,3.2432000000000016,2,0.2
2014-04-07,2014,4,7,Abril,Lunes,Office Supplies,Paper,South,Virginia,Richmond,21.84,10.92,3,0.0
2014-04-07,2014,4,7,Abril,Lunes,Office Supplies,Binders,South,Virginia,Richmond,15.600000000000001,7.644,5,0.0
2014-05-07,2014,5,7,Mayo,Miã©rcoles,Office Supplies,Art,South,Tennessee,Knoxville,4.368,0.3822000000000001,3,0.2
2014-05-07,2014,5,7,Mayo,Miã©rcoles,Furniture,Furnishings,South,Florida,Palm Coast,19.52,5.368000000000001,2,0.2
2014-05-07,2014,5,7,Mayo,Miã©rcoles,Office Supplies,Binders,South,Florida,Palm Coast,9.810000000000002,-6.866999999999997,5,0.7
2014-05-07,2014,5,7,Mayo,Miã©rcoles,Furniture,Furnishings,South,Florida,Palm Coast,213.216,15.991199999999992,3,0.2
2014-05-07,2014,5,7,Mayo,Miã©rcoles,Office Supplies,Labels,South,Mississippi,Jackson,14.62,6.8713999999999995,2,0.0
2014-05-07,2014,5,7,Mayo,Miã©rcoles,Technology,Accessories,South,Mississippi,Jackson,479.97,163.1898,3,0.0
2014-05-07,2014,5,7,Mayo,Miã©rcoles,Office Supplies,Paper,South,Mississippi,Jackson,19.44,9.3312,3,0.0
2014-05-07,2014,5,7,Mayo,Miã©rcoles,Office Supplies,Storage,Central,Texas,Houston,220.776,-44.15520000000002,3,0.2
2014-05-07,2014,5,7,Mayo,Miã©rcoles,Office Supplies,Binders,West,California,Los Angeles,180.96000000000004,67.86,6,0.2
2014-05-07,2014,5,7,Mayo,Miã©rcoles,Office Supplies,Storage,Central,Texas,Houston,281.42400000000004,-35.178000000000004,11,0.2
2014-06-07,2014,6,7,Junio,Sã¡bado,Technology,Copiers,East,New York,New York City,559.9920000000001,174.99749999999997,1,0.2
2014-06-07,2014,6,7,Junio,Sã¡bado,Furniture,Chairs,West,California,El Cajon,478.48,47.84800000000001,2,0.2
2014-07-07,2014,7,7,Julio,Lunes,Furniture,Chairs,East,Pennsylvania,Philadelphia,172.18599999999998,-46.73620000000001,2,0.3
2014-07-07,2014,7,7,Julio,Lunes,Furniture,Furnishings,East,Pennsylvania,Philadelphia,69.00800000000001,12.0764,2,0.2
2014-08-07,2014,8,7,Agosto,Jueves,Furniture,Chairs,East,New York,Buffalo,63.882000000000005,10.647000000000004,1,0.1
2014-08-07,2014,8,7,Agosto,Jueves,Furniture,Tables,West,California,San Francisco,502.48800000000006,-87.93540000000004,3,0.2
2014-08-07,2014,8,7,Agosto,Jueves,Office Supplies,Binders,West,California,San Francisco,196.704,68.84639999999997,6,0.2
2014-09-07,2014,9,7,Septiembre,Domingo,Office Supplies,Binders,West,California,Los Angeles,41.904,14.142599999999996,6,0.2
2014-09-07,2014,9,7,Septiembre,Domingo,Office Supplies,Paper,Central,Texas,Dallas,14.352000000000002,4.484999999999999,3,0.2
2014-09-07,2014,9,7,Septiembre,Domingo,Office Supplies,Paper,Central,Texas,Dallas,10.368000000000002,3.6288,2,0.2
2014-09-07,2014,9,7,Septiembre,Domingo,Office Supplies,Storage,West,California,Los Angeles,23.92,4.066399999999998,4,0.0
2014-09-07,2014,9,7,Septiembre,Domingo,Office Supplies,Binders,West,California,San Francisco,14.303999999999998,4.648799999999999,6,0.2
2014-09-07,2014,9,7,Septiembre,Domingo,Office Supplies,Paper,West,California,San Francisco,32.400000000000006,15.552000000000001,5,0.0
2014-09-07,2014,9,7,Septiembre,Domingo,Office Supplies,Art,West,California,San Francisco,5.56,2.2239999999999998,2,0.0
2014-09-07,2014,9,7,Septiembre,Domingo,Office Supplies,Labels,West,California,Los Angeles,2.88,1.4112,1,0.0
2014-09-07,2014,9,7,Septiembre,Domingo,Furniture,Bookcases,West,California,San Francisco,119.83299999999998,7.0489999999999995,1,0.15
2014-11-07,2014,11,7,Noviembre,Viernes,Office Supplies,Paper,East,New Jersey,Hackensack,177.2,83.28399999999999,5,0.0
2014-11-07,2014,11,7,Noviembre,Viernes,Office Supplies,Paper,Central,Texas,El Paso,10.368000000000002,3.6288,2,0.2
2014-11-07,2014,11,7,Noviembre,Viernes,Technology,Phones,Central,Texas,El Paso,575.9680000000001,43.19760000000002,4,0.2
2014-11-07,2014,11,7,Noviembre,Viernes,Office Supplies,Labels,East,New Jersey,Hackensack,14.399999999999999,7.056,5,0.0
2014-11-07,2014,11,7,Noviembre,Viernes,Office Supplies,Binders,East,New York,New York City,18.28,6.398,5,0.2
2014-11-07,2014,11,7,Noviembre,Viernes,Office Supplies,Paper,East,New York,New York City,49.12,23.086399999999998,4,0.0
2014-11-07,2014,11,7,Noviembre,Viernes,Technology,Phones,East,New York,Niagara Falls,164.85000000000002,47.80649999999999,3,0.0
2014-11-07,2014,11,7,Noviembre,Viernes,Furniture,Chairs,East,New Jersey,Hackensack,854.94,213.735,3,0.0
2014-11-07,2014,11,7,Noviembre,Viernes,Technology,Phones,East,New Jersey,Hackensack,197.96999999999997,57.41129999999999,3,0.0
2014-11-07,2014,11,7,Noviembre,Viernes,Furniture,Furnishings,East,New Jersey,Hackensack,124.10999999999999,52.126200000000004,9,0.0
2014-12-07,2014,12,7,Diciembre,Domingo,Office Supplies,Paper,Central,Illinois,Chicago,35.856,12.997800000000003,9,0.2
2014-12-07,2014,12,7,Diciembre,Domingo,Office Supplies,Binders,West,California,San Francisco,7.712000000000001,2.7956000000000003,2,0.2
2014-12-07,2014,12,7,Diciembre,Domingo,Office Supplies,Paper,Central,Texas,League City,16.032,5.611199999999999,3,0.2
2014-12-07,2014,12,7,Diciembre,Domingo,Office Supplies,Art,Central,Texas,League City,22.288,3.9003999999999985,7,0.2
2014-12-07,2014,12,7,Diciembre,Domingo,Office Supplies,Fasteners,Central,Texas,League City,3.4880000000000004,0.5668,2,0.2
2014-12-07,2014,12,7,Diciembre,Domingo,Technology,Phones,West,California,Los Angeles,255.93600000000004,28.79279999999997,8,0.2
2014-12-07,2014,12,7,Diciembre,Domingo,Office Supplies,Storage,West,California,Los Angeles,249.75,44.95499999999998,9,0.0
2014-12-07,2014,12,7,Diciembre,Domingo,Furniture,Chairs,West,Washington,Seattle,123.136,13.85279999999998,4,0.2
2014-12-07,2014,12,7,Diciembre,Domingo,Furniture,Tables,West,California,San Francisco,698.3520000000001,-17.458800000000053,3,0.2
2014-12-07,2014,12,7,Diciembre,Domingo,Furniture,Chairs,Central,Texas,League City,512.358,-14.638799999999947,3,0.3
2014-12-07,2014,12,7,Diciembre,Domingo,Office Supplies,Binders,West,Washington,Seattle,11.264000000000001,3.801599999999999,4,0.2
2014-12-07,2014,12,7,Diciembre,Domingo,Technology,Accessories,Central,Illinois,Chicago,23.840000000000003,3.2779999999999987,4,0.2
2014-01-08,2014,1,8,Enero,Miã©rcoles,Office Supplies,Binders,West,California,San Francisco,19.752000000000002,6.9132,3,0.2
2014-01-08,2014,1,8,Enero,Miã©rcoles,Furniture,Furnishings,South,North Carolina,Charlotte,44.128,12.135200000000001,4,0.2
2014-01-08,2014,1,8,Enero,Miã©rcoles,Office Supplies,Labels,South,North Carolina,Charlotte,17.544,5.921099999999998,3,0.2
2014-01-08,2014,1,8,Enero,Miã©rcoles,Office Supplies,Fasteners,East,Pennsylvania,Philadelphia,5.68,1.9169999999999998,2,0.2
2014-01-08,2014,1,8,Enero,Miã©rcoles,Office Supplies,Paper,South,North Carolina,Charlotte,78.304,29.363999999999997,2,0.2
2014-01-08,2014,1,8,Enero,Miã©rcoles,Office Supplies,Appliances,South,North Carolina,Charlotte,62.92000000000001,10.224499999999994,1,0.2
2014-02-08,2014,2,8,Febrero,Sã¡bado,Office Supplies,Storage,Central,Missouri,Springfield,838.38,226.36260000000004,2,0.0
2014-02-08,2014,2,8,Febrero,Sã¡bado,Technology,Accessories,Central,Missouri,Springfield,21.2,9.116000000000001,2,0.0
2014-02-08,2014,2,8,Febrero,Sã¡bado,Office Supplies,Binders,Central,Missouri,Springfield,26.7,12.549,5,0.0
2014-03-08,2014,3,8,Marzo,Sã¡bado,Office Supplies,Supplies,East,New York,New York City,102.30000000000001,26.598000000000006,10,0.0
2014-03-08,2014,3,8,Marzo,Sã¡bado,Office Supplies,Storage,East,New York,New York City,21.36,5.767200000000001,2,0.0
2014-03-08,2014,3,8,Marzo,Sã¡bado,Office Supplies,Paper,West,Arizona,Glendale,93.024,33.721199999999996,3,0.2
2014-03-08,2014,3,8,Marzo,Sã¡bado,Office Supplies,Paper,East,New York,New York City,39.96,18.7812,2,0.0
2014-03-08,2014,3,8,Marzo,Sã¡bado,Furniture,Tables,West,Colorado,Denver,218.75,-161.875,2,0.5
2014-03-08,2014,3,8,Marzo,Sã¡bado,Office Supplies,Appliances,West,Colorado,Denver,2.6,0.29249999999999987,1,0.2
2014-04-08,2014,4,8,Abril,Martes,Office Supplies,Appliances,East,Maine,Bangor,101.96,27.529200000000003,2,0.0
2014-04-08,2014,4,8,Abril,Martes,Office Supplies,Paper,East,Maine,Bangor,259.74,124.6752,13,0.0
2014-04-08,2014,4,8,Abril,Martes,Technology,Accessories,East,Maine,Bangor,255.42,104.7222,9,0.0
2014-04-08,2014,4,8,Abril,Martes,Office Supplies,Appliances,West,Utah,Pleasant Grove,1089.75,305.1300000000001,3,0.0
2014-04-08,2014,4,8,Abril,Martes,Office Supplies,Paper,West,Utah,Pleasant Grove,447.84,219.4416,8,0.0
2014-04-08,2014,4,8,Abril,Martes,Office Supplies,Art,West,Utah,Pleasant Grove,16.4,4.263999999999999,5,0.0
2014-04-08,2014,4,8,Abril,Martes,Technology,Phones,West,Utah,Pleasant Grove,399.96000000000004,34.99649999999997,5,0.2
2014-04-08,2014,4,8,Abril,Martes,Office Supplies,Storage,West,Utah,Pleasant Grove,158.9,7.944999999999993,5,0.0
2014-04-08,2014,4,8,Abril,Martes,Office Supplies,Binders,West,Utah,Pleasant Grove,13.184000000000001,4.7792,1,0.2
2014-05-08,2014,5,8,Mayo,Jueves,Office Supplies,Art,West,California,San Francisco,45.98,12.874400000000001,2,0.0
2014-05-08,2014,5,8,Mayo,Jueves,Office Supplies,Art,East,New York,New York City,15.959999999999999,7.022400000000001,7,0.0
2014-05-08,2014,5,8,Mayo,Jueves,Furniture,Chairs,East,Connecticut,Meriden,1133.35,294.67100000000005,5,0.0
2014-05-08,2014,5,8,Mayo,Jueves,Office Supplies,Storage,West,California,San Francisco,15.78,0.631199999999998,2,0.0
2014-05-08,2014,5,8,Mayo,Jueves,Technology,Phones,East,New York,New York City,135.99,36.71730000000001,1,0.0
2014-05-08,2014,5,8,Mayo,Jueves,Office Supplies,Appliances,East,Connecticut,Meriden,79.47,22.251600000000003,3,0.0
2014-05-08,2014,5,8,Mayo,Jueves,Furniture,Tables,Central,Texas,Texas City,489.22999999999996,41.934,2,0.3
2014-05-08,2014,5,8,Mayo,Jueves,Office Supplies,Art,East,Connecticut,Meriden,4.56,2.0064,2,0.0
2014-05-08,2014,5,8,Mayo,Jueves,Technology,Accessories,West,California,San Francisco,16.36,1.6359999999999992,1,0.0
2014-05-08,2014,5,8,Mayo,Jueves,Office Supplies,Paper,West,California,Los Angeles,20.94,9.841800000000001,3,0.0
2014-05-08,2014,5,8,Mayo,Jueves,Furniture,Chairs,West,California,Los Angeles,340.14400000000006,21.259,7,0.2
2014-05-08,2014,5,8,Mayo,Jueves,Office Supplies,Paper,West,California,Los Angeles,110.96,53.260799999999996,2,0.0
2014-06-08,2014,6,8,Junio,Domingo,Technology,Accessories,South,South Carolina,Columbia,62.91,22.647599999999997,3,0.0
2014-06-08,2014,6,8,Junio,Domingo,Technology,Accessories,East,New York,New York City,199.98,83.9916,2,0.0
2014-08-08,2014,8,8,Agosto,Viernes,Furniture,Furnishings,Central,Michigan,Trenton,53.88,22.629600000000003,6,0.0
2014-08-08,2014,8,8,Agosto,Viernes,Office Supplies,Envelopes,Central,Michigan,Trenton,38.339999999999996,17.253,3,0.0
2014-08-08,2014,8,8,Agosto,Viernes,Office Supplies,Appliances,Central,Michigan,Trenton,167.535,37.22999999999998,3,0.1
2014-08-08,2014,8,8,Agosto,Viernes,Technology,Copiers,Central,Michigan,Trenton,549.99,274.995,1,0.0
2014-08-08,2014,8,8,Agosto,Viernes,Technology,Phones,Central,Michigan,Trenton,299.98,83.99440000000001,2,0.0
2014-08-08,2014,8,8,Agosto,Viernes,Office Supplies,Storage,West,California,Vacaville,423.28,110.05279999999999,11,0.0
2014-08-08,2014,8,8,Agosto,Viernes,Technology,Copiers,West,California,San Diego,1199.976,434.9913,3,0.2
2014-08-08,2014,8,8,Agosto,Viernes,Technology,Phones,West,California,San Diego,445.96000000000004,55.74499999999995,5,0.2
2014-08-08,2014,8,8,Agosto,Viernes,Furniture,Bookcases,South,Florida,Jacksonville,155.45600000000002,-7.7727999999999895,4,0.2
2014-08-08,2014,8,8,Agosto,Viernes,Furniture,Furnishings,West,California,San Diego,327.76,91.77280000000002,8,0.0
2014-08-08,2014,8,8,Agosto,Viernes,Furniture,Furnishings,West,Arizona,Glendale,121.376,-3.034400000000012,4,0.2
2014-08-08,2014,8,8,Agosto,Viernes,Technology,Accessories,West,Arizona,Glendale,95.97600000000001,-10.79730000000001,3,0.2
2014-08-08,2014,8,8,Agosto,Viernes,Office Supplies,Appliances,West,California,San Diego,76.12,22.074799999999996,2,0.0
2014-09-08,2014,9,8,Septiembre,Lunes,Technology,Phones,South,Florida,Saint Petersburg,178.38400000000001,22.297999999999973,2,0.2
2014-09-08,2014,9,8,Septiembre,Lunes,Technology,Phones,West,Washington,Seattle,219.168,-43.83360000000002,2,0.2
